autorinnenname,land,wohnort,titel,eingeladen_von,teilnahmejahr,geburtsjahr,geschlecht,vorgetragen_am,preis_gewonnen,wikipedia
Katharina Schultens,Deutschland,Berlin,Urmünder,Insa Wilke,2019,1980,w,Donnerstag,False,True
Sarah Wipauer,Österreich,Wien,Raumstation Hirschstetten,Klaus Kastberger,2019,1986,w,Donnerstag,False,False
Silvia Tschui,Schweiz,Zürich,Auszug aus dem Roman Der Wod,Nora Gomringer,2019,1974,w,Donnerstag,False,True
Julia Jost,Österreich,Hamburg,Unweit vom Schakaltal,Klaus Kastberger,2019,1982,w,Donnerstag,True,True
Andrea Gerster,Schweiz,"Freidorf (Kanton Thurgau)",Das kann ich,Hildegard E. Keller,2019,1959,w,Donnerstag,False,True
Yannic Han Biao Federer,Deutschland,Köln,Kenn ich nicht,Hildegard E. Keller,2019,1986,m,Freitag,True,True
Ronya Othmann,Deutschland,Leipzig,Vierundsiebzig,Insa Wilke,2019,1993,w,Freitag,True,True
Birgit Birnbacher,Österreich,Salzburg,Der Schrank,Stefan Gmünder,2019,1985,w,Freitag,True,True
Daniel Heitzler,Deutschland,Berlin,Der Fluch,Hubert Winkels,2019,1996,m,Freitag,False,False
Tom Kummer,Schweiz,Bern,Von schlechten Eltern,Michael Wiederstein,2019,1961,m,Freitag,False,True
Ines Birkhan,Österreich,Wien,Romanauszug abspenstig,Nora Gomringer,2019,1974,w,Samstag,False,True
Leander Fischer,Österreich,Hannover,Nymphenverzeichnis Muster Nummer eins Goldkopf,Hubert Winkels,2019,1992,m,Samstag,True,True
Lukas Meschik,Österreich,Wien,Mein Vater ist ein Baum,Stefan Gmünder,2019,1988,m,Samstag,False,True
Martin Beyer,Deutschland,Bamberg,Und ich war da,Michael Wiederstein,2019,1976,m,Samstag,False,False
Raphaela Edelbauer,Österreich,Wien,Das Loch,Klaus Kastberger,2018,1990,w,Donnerstag,True,True
Martina Clavadetscher,Schweiz,"Brunnen,Luzern",SCHNITTMUSTER,Hildegard E. Keller,2018,1979,w,Donnerstag,False,True
Stephan Lohse,Deutschland,Berlin,Lumumbaland,Hubert Winkels,2018,1964,m,Donnerstag,False,True
Anna Stern,Schweiz,Zürich,Warten auf Ava,Hildegard E. Keller,2018,1990,w,Donnerstag,True,True
Joshua Groß,Deutschland,Nürnberg,Flexen in Miami,Insa Wilke,2018,1989,m,Donnerstag,False,True
Corinna T. Sievers,Deutschland,Herrliberg,"Der Nächste, bitte!",Nora Gomringer,2018,1965,w,Freitag,False,True
Ally Klein,Deutschland,Berlin,Carter,Michael Wiederstein,2018,1984,w,Freitag,False,False
Tanja Maljartschuk,Ukraine,Wien,Frösche im Meer,Stefan Gmünder,2018,1983,w,Freitag,True,True
Bov Bjerg,Deutschland,Berlin,SERPENTINEN,Klaus Kastberger,2018,1965,m,Freitag,True,True
Anselm Neft,Deutschland,Hamburg,Mach’s wie Miltos!,Nora Gomringer,2018,1973,m,Freitag,False,True
Jakob Nolte,Deutschland,Berlin,"Tagebuch einer jungen Frau, die am Fall beteiligt war",Hubert Winkels,2018,1988,m,Samstag,False,True
Stephan Groetzner,Deutschland,Hamburg,DESTINATION:AUSTRIA,Stefan Gmünder,2018,1965,m,Samstag,False,True
Özlem Özgül Dündar,"Deutschland,Türkei",Solingen,und ich brenne,Insa Wilke,2018,1983,w,Samstag,True,True
Lennardt Loß,Deutschland,Frankfurt/Main,Der Himmel über 9A,Michael Wiederstein,2018,1992,m,Samstag,False,False
Karin Peschka,Österreich,Wien,Wiener Kindl,Stefan Gmünder,2017,1967,w,Donnerstag,True,True
Björn Treber,Österreich,Graz,Weintrieb,Stefan Gmünder,2017,1992,m,Donnerstag,False,True
John Wray,"USA,Österreich",Brooklyn,Madrigal,Sandra Kegel,2017,1971,m,Donnerstag,True,True
Noemi Schneider,Deutschland,"Weiler im Allgäu,München",Fifty Shades of Gray,Hubert Winkels,2017,1982,w,Donnerstag,False,True
Daniel Goetsch,"Schweiz,Frankreich",Berlin,Der Name,Hildegard E. Keller,2017,1968,m,Donnerstag,False,True
Ferdinand Schmalz,Österreich,Wien,mein lieblingstier heißt winter,Sandra Kegel,2017,1985,m,Freitag,True,True
Barbi Marković,Serbien,Wien,Die Mieter,Klaus Kastberger,2017,1980,w,Freitag,False,True
Verena Dürr,Österreich,Wien,Memorabilia,Klaus Kastberger,2017,1982,w,Freitag,False,False
Jackie Thomae,Deutschland,Berlin,Cleanster,Hubert Winkels,2017,1972,w,Freitag,False,True
Jörg-Uwe Albig,Deutschland,Berlin,In der Steppe,Meike Feßmann,2017,1960,m,Freitag,False,True
Eckhart Nickel,Deutschland,Frankfurt/Main,Hysteria,Michael Wiederstein,2017,1966,m,Samstag,True,True
Gianna Molinari,Schweiz,Zürich,Loses Mappe,Hildegard E. Keller,2017,1988,w,Samstag,True,True
Maxi Obexer,"Deutschland,Italien",Berlin,Europas längster Sommer,Meike Feßmann,2017,1970,w,Samstag,False,True
Urs Mannhart,Schweiz,Madiswil,Ein Bier im Banja,Michael Wiederstein,2017,1975,m,Samstag,False,True
Stefanie Sargnagel,Österreich,Wien,Penne vom Kika,Sandra Kegel,2016,1986,w,Donnerstag,True,True
Sascha Macht,Deutschland,Leipzig,Das alte Lied von Señor Magma,Hildegard E. Keller,2016,1986,m,Donnerstag,False,False
Marko Dinić,Serbien,Salzburg,Als nach Milošević das Wasser kam,Klaus Kastberger,2016,1988,m,Donnerstag,False,True
Bastian Schneider,Deutschland,"Köln,Wien",MEZZANIN,Stefan Gmünder,2016,1981,m,Donnerstag,False,False
Selim Özdoğan,"Deutschland,Türkei",Köln,Ein geheimer Akkord,Stefan Gmünder,2016,1971,m,Donnerstag,False,True
Julia Wolf,Deutschland,Berlin,Walter Nowak bleibt liegen,Hubert Winkels,2016,1980,w,Freitag,True,True
Jan Snela,Deutschland,Tübingen,Araber und Schakale,Meike Feßmann,2016,1980,m,Freitag,False,True
Isabelle Lehn,Deutschland,Leipzig,Binde zwei Vögel zusammen,Meike Feßmann,2016,1979,w,Freitag,False,True
Tomer Gardi,Israel,Tel Aviv,unbetitelter Text,Klaus Kastberger,2016,1974,m,Freitag,False,True
Sylvie Schenk,Deutschland,"Aachen,La Roche de Rame-Hautes Alpes","Schnell, dein Leben",Hubert Winkels,2016,1944,w,Freitag,False,True
Ada Dorian,Deutschland,Osnabrück,Betrunkene Bäume,Hildegard E. Keller,2016,1981,w,Samstag,False,True
Sharon Dodua Otoo,Großbritannien,Berlin,Herr Gröttrup setzt sich hin,Sandra Kegel,2016,1972,w,Samstag,True,True
Astrid Sozio,Deutschland,Hamburg,Das verlassenste Land,Juri Steiner,2016,1979,w,Samstag,False,False
Dieter Zwicky,Schweiz,"Uster,Zürich",Los Alamos ist winzig,Juri Steiner,2016,1957,m,Samstag,True,True
Katerina Poladjan,"Deutschland,Russland",Frankfurt/Main,Es ist weit bis Marseille,Meike Feßmann,2015,1979,w,Donnerstag,False,True
Nora Gomringer,"Schweiz,Deutschland",Bamberg,Recherche,Sandra Kegel,2015,1980,w,Donnerstag,True,True
Saskia Hennig von Lange,Deutschland,Frankfurt/Main,Hierbleiben,Sandra Kegel,2015,1976,w,Donnerstag,False,True
Sven Recker,Deutschland,Berlin,"BROT, BROT, BROT",Meike Feßmann,2015,1973,m,Donnerstag,False,False
Valerie Fritsch,Österreich,Graz,Das Bein,Klaus Kastberger,2015,1989,w,Donnerstag,True,True
Peter Truschner,"Österreich,Deutschland",Berlin,RTL-Reptil,Stefan Gmünder,2015,1967,m,Freitag,False,True
FALKNER,Österreich,Wien,Krieger sein Bruder sein – Manifest 47,Klaus Kastberger,2015,1970,w,Freitag,False,True
Tim Krohn,"Schweiz,Deutschland",Val Müstair,Zum Paradies,Juri Steiner,2015,1965,m,Freitag,False,True
Monique Schwitter,"Schweiz,Deutschland",Hamburg,Esche,Hildegard E. Keller,2015,1972,w,Freitag,False,True
Ronja von Rönne,Deutschland,Berlin,Welt am Sonntag,Hubert Winkels,2015,1992,w,Freitag,False,True
Jürg Halter,Schweiz,Bern,Erwachen im 21. Jahrhundert,Juri Steiner,2015,1980,m,Samstag,False,True
Anna Baar,Österreich,Klagenfurt,Die Farbe des Granatapfels,Stefan Gmünder,2015,1973,w,Samstag,False,True
Teresa Präauer,Österreich,Wien,"Oh, Schimmi",Hubert Winkels,2015,1979,w,Samstag,False,True
Dana Grigorcea,"Schweiz,Rumänien",Zürich,Das primäre Gefühl der Schuldlosigkeit,Hildegard E. Keller,2015,1979,w,Samstag,True,True
Roman Marchel,Österreich,südliches Waldviertel,Die fröhlichen Pferde von Chauvet,Arno Dusini,2014,1974,m,Donnerstag,False,True
Kerstin Preiwuß,Deutschland,Leipzig,unbetitelter Text,Meike Feßmann,2014,1980,w,Donnerstag,False,True
Tobias Sommer,Deutschland,Bad Segeberg,Steuerstrafakte,Juri Steiner,2014,1978,m,Donnerstag,False,True
Gertraud Klemm,Österreich,Pfaffstätten,Ujjayi (Romanauszug),Hubert Winkels,2014,1971,w,Donnerstag,True,True
Olga Flor,Österreich,Graz,Unter Platanen,Daniela Strigl,2014,1968,w,Donnerstag,False,True
Anne-Kathrin Heier,Deutschland,Berlin,Ichthys,Burkhard Spinnen,2014,1977,w,Freitag,False,True
Birgit Pölzl,Österreich,Graz,Maia,Arno Dusini,2014,1959,w,Freitag,False,True
Senthuran Varatharajah,Deutschland,Berlin,Vor der Zunahme der Zeichen (Romanauszug),Meike Feßmann,2014,1984,m,Freitag,True,True
Michael Fehr,Schweiz,Bern,Simeliberg (Romanauszug),Juri Steiner,2014,1982,m,Freitag,True,True
Romana Ganzoni,Schweiz,Celerina,Ignis Cool,Hildegard E. Keller,2014,1967,w,Freitag,False,True
Katharina Gericke,Deutschland,Berlin,DOWN DOWN DOWN To The Queen Of Chinatown,Burkhard Spinnen,2014,1966,w,Samstag,True,True
Tex Rubinowitz,"Österreich,Deutschland",Wien,Wir waren niemals hier,Daniela Strigl,2014,1961,m,Samstag,True,True
Georg Petz,Österreich,Graz,Millefleurs,Hildegard E. Keller,2014,1977,m,Samstag,False,True
